BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7030456852791879,0.7767611143236165,0.8355128435423028,1.0,0.8,0.14634146341463414,0.0,0.0,0.16794410661379605,0.01307085345228016,0.65,0.4886197255371692
0.0,0.7030456852791879,0.23319160515663798,0.32578288725226034,1.0,0.6,0.3170731707317073,0.05,0.0,0.11903492377515348,0.02614170690456032,0.35,0.5362151402667362
0.0,0.7030456852791879,0.7100989829586041,0.7443206993593198,1.0,0.0,0.36585365853658536,0.0,0.0,0.34299300372051006,0.004356951150760053,0.975,0.6832357578559384
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7055837563451777,0.30615327051940544,0.35373929704808094,1.0,0.2,0.024390243902439025,0.0,0.0,0.22776572172832496,0.008713902301520107,0.45,0.6159117777843639
0.0,0.7055837563451777,0.2960236742746352,0.3605173342913598,1.0,0.2,0.0,0.0,0.0,0.24167299123223834,0.01307085345228016,0.425,0.6693730572273947
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7106598984771574,0.28022721861287797,0.34919465900245494,1.0,0.2,0.0,0.0,0.0,0.24821354024177206,0.01307085345228016,0.45,0.6717767650810019
0.0,0.7106598984771574,0.6502330011224872,0.763481228668942,1.0,0.0,0.34146341463414637,0.0,0.0,0.3415564455524046,0.0,0.975,0.7254840576977615
0.0,0.7131979695431472,0.8808734990986088,0.9963894377582181,1.0,0.8,0.024390243902439025,0.0,0.0,0.34643062993683826,0.004356951150760053,0.45,0.6441454556634022
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7157360406091371,0.8903636178101296,0.9641159212023233,1.0,0.8,0.0,0.0,0.0,0.36225023076416035,0.008713902301520107,0.425,0.6306671966764857
0.0,0.7157360406091371,0.8617980203408279,0.8751452008861745,1.0,0.6,0.0,0.0,0.0,0.36562262420035874,0.004356951150760053,0.575,0.534442873590366
0.0,0.7182741116751269,0.4755195754957652,0.5852463924315909,1.0,0.6,0.2926829268292683,0.0,0.0,0.13089054853911528,0.0,0.825,0.3056618473329617
0.0,0.7182741116751269,0.5032007891424879,0.5840428716843303,1.0,0.6,0.2926829268292683,0.0,0.0,0.1417765079982949,0.004356951150760053,0.825,0.3287098513413968
0.0,0.7182741116751269,0.7109561549712575,0.7902999820370038,1.0,0.8,0.24390243902439024,0.0,0.0,0.2499187854864696,0.004356951150760053,0.375,0.5006862274970434
0.0,0.7182741116751269,0.0689683322561992,0.10149092868690497,1.0,0.0,0.6341463414634146,0.0,0.0,0.30699604440767386,0.0,0.35,0.6530382202351219
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7208121827411168,0.9064662063335488,0.9879348542003473,1.0,0.8,0.04878048780487805,0.0,0.0,0.33205360441871185,0.008713902301520107,0.45,0.6435455837766978
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7208121827411168,0.49694207285962105,0.5696425363750673,1.0,0.6,0.24390243902439024,0.0,0.0,0.11351090758977181,0.004356951150760053,0.85,0.3071670610364382
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7233502538071066,0.690622130004422,0.7637327106161308,1.0,0.0,0.3170731707317073,0.0,0.0,0.36924890221547707,0.004356951150760053,0.95,0.698440265499452
0.0,0.7258883248730964,0.9037790401034049,0.9666726543320759,1.0,0.8,0.024390243902439025,0.05,0.0,0.3831962779696905,0.004356951150760053,0.425,0.674405357522657
0.0,0.7258883248730964,0.335222286472329,0.3482306448715646,1.0,0.2,0.0,0.0,0.0,0.2342492576634636,0.01307085345228016,0.45,0.7077597926188804
0.0,0.7258883248730964,0.7128337698561176,0.7909466499012036,1.0,0.8,0.24390243902439024,0.0,0.0,0.2657772210078287,0.0,0.4,0.5214537262848368
0.0,0.7258883248730964,0.09000306132861662,0.2730555056583438,1.0,0.0,0.024390243902439025,0.0,0.0,0.14648997573267183,0.004356951150760053,0.125,0.6012774340697574
0.0,0.7258883248730964,0.21046974386883907,0.3316028980300581,1.0,0.6,0.34146341463414637,0.0,0.0,0.13687551395225198,0.021784755753800268,0.375,0.5316579948809185
0.0,0.7284263959390863,0.2766828803700806,0.34539847913298605,1.0,0.2,0.0,0.0,0.0,0.26835632967749956,0.01307085345228016,0.425,0.697955694535235
0.0,0.7284263959390863,0.24021225211741895,0.2812765702652536,1.0,0.6,0.2926829268292683,0.05,0.0,0.15209017942187816,0.021784755753800268,0.35,0.5075268405574549
0.0,0.7284263959390863,0.2848532263002143,0.35524220106580445,1.0,0.2,0.0,0.0,0.0,0.23331708004248297,0.008713902301520107,0.45,0.605776710804231
0.0,0.7284263959390863,0.34254906629477194,0.4958026465481109,1.0,0.2,0.07317073170731707,0.0,0.0,0.28085413998747955,0.004356951150760053,0.6,0.5372817335543313
0.0,0.7309644670050761,0.49096908058097216,0.6024429674869768,1.0,0.6,0.24390243902439024,0.0,0.0,0.1219153913053411,0.0,0.825,0.3102040277698931
0.0,0.7309644670050761,0.3567468281234056,0.49064127896533144,1.0,0.2,0.07317073170731707,0.0,0.0,0.255791100952409,0.008713902301520107,0.575,0.6073611967355727
0.0,0.7309644670050761,0.7397938705398143,0.762433387222322,1.0,0.8,0.24390243902439024,0.0,0.0,0.25515816420328347,0.0,0.375,0.43234381369157493
0.0,0.7309644670050761,0.7051940542195313,0.7567630680797557,1.0,0.0,0.3170731707317073,0.0,0.0,0.3518451372525069,0.004356951150760053,0.975,0.7470584504237285
0.0,0.7309644670050761,0.9048334977380184,0.9581043051314293,1.0,0.8,0.04878048780487805,0.05,0.0,0.3374348353259836,0.004356951150760053,0.45,0.6879008673296855
0.0,0.7309644670050761,0.03997414878057077,0.2635890066463086,1.0,0.0,0.0,0.0,0.0,0.14151906624307595,0.004356951150760053,0.125,0.6041648634685075
0.0,0.7309644670050761,0.8105649852035783,0.95793665049997,1.0,0.6,0.2682926829268293,0.0,0.0,0.2915583153860549,0.008713902301520107,0.675,0.7482592042687548
1.0,0.7309644670050761,0.09047246504983163,0.24306328962337584,1.0,0.6,0.4878048780487805,0.15,0.625,0.21808967269691118,0.0,0.675,0.8057940501529737
0.0,0.733502538071066,0.4985135548828191,0.6184180587988743,1.0,0.6,0.2682926829268293,0.0,0.0,0.1250077099558678,0.004356951150760053,0.825,0.2949634098292124
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.733502538071066,0.33535834552195654,0.3443446500209568,1.0,0.2,0.0,0.0,0.0,0.24072992183513084,0.01307085345228016,0.45,0.6809641459969538
0.0,0.7360406091370558,0.06638321031327596,0.26181665768516854,1.0,0.0,0.024390243902439025,0.0,0.0,0.1534510295557833,0.004356951150760053,0.1,0.5778420474913414
0.0,0.7385786802030457,0.8434708663559985,0.9295551164600923,1.0,0.6,0.3170731707317073,0.0,0.0,0.28367864174767005,0.008713902301520107,0.675,0.688416733461988
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7385786802030457,0.07042416408721384,0.14580564038081553,1.0,0.0,0.6829268292682927,0.0,0.0,0.30859564125542244,0.0,0.35,0.7277228827278218
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7385786802030457,0.10950032314024287,0.09693431531046046,1.0,0.0,0.7317073170731707,0.0,0.0,0.3208920745848542,0.0,0.35,0.7006234052264936
0.0,0.7385786802030457,0.8211911969794891,0.9224118316268487,1.0,0.6,0.3170731707317073,0.0,0.0,0.24298327708693618,0.008713902301520107,0.7,0.7004340289030351
0.0,0.7385786802030457,0.33950134358311507,0.36461289743129155,1.0,0.2,0.04878048780487805,0.0,0.0,0.2540647680877626,0.008713902301520107,0.45,0.6974941729611381
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7436548223350253,0.8734650838463893,1.0,1.0,0.8,0.0,0.0,0.0,0.33634356991638004,0.008713902301520107,0.425,0.6731746465176079
1.0,0.7436548223350253,0.42666757372699754,0.49332974073408775,1.0,0.6,0.17073170731707318,0.0,0.125,0.17991459922171882,0.004356951150760053,0.75,0.7718646562875586
0.0,0.7436548223350253,0.057593795707336984,0.2256331956170289,1.0,0.0,0.0,0.0,0.0,0.14179810541505194,0.0,0.125,0.5663857103911022
0.0,0.7436548223350253,0.314935882172863,0.4919106640320939,1.0,0.2,0.0,0.0,0.0,0.27027379329003665,0.008713902301520107,0.6,0.6147116241298717
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.748730964467005,0.12130344569543182,0.150967007963595,1.0,0.0,0.0,0.0,0.0,0.09606244715404884,0.0,0.125,0.0077482323802675135
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.748730964467005,0.0668730228919351,0.26119992814801507,1.0,0.0,0.0,0.0,0.0,0.12367207186352401,0.0,0.1,0.5343369521186075
0.0,0.748730964467005,0.8110411918772747,0.9283336327166039,1.0,0.6,0.2926829268292683,0.0,0.0,0.2635093179728377,0.004356951150760053,0.65,0.748480967513406
0.0,0.748730964467005,0.07130174495731147,0.24970361056224177,1.0,0.0,0.0,0.0,0.0,0.15322952760674832,0.004356951150760053,0.125,0.5963097135970271
1.0,0.748730964467005,0.22637504677029832,0.3557032513023172,1.0,0.6,0.5121951219512195,0.05,0.0,0.17920496577065484,0.0,0.325,0.5433573864902812
0.0,0.751269035532995,0.7812170481989184,0.9027722890844859,1.0,0.8,0.3902439024390244,0.0,0.0,0.2161602112625332,0.0,0.375,0.34094432396933033
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.751269035532995,0.6931120106126059,0.7368241422669302,1.0,0.0,0.36585365853658536,0.0,0.0,0.354619564499428,0.0,0.975,0.735056166377389
0.0,0.7538071065989848,0.051301064662063335,0.08944374588348003,1.0,0.0,0.7317073170731707,0.0,0.0,0.31621516435391184,0.0,0.35,0.7169604821178397
0.0,0.7538071065989848,0.07573726997516922,0.24732650739476678,1.0,0.0,0.024390243902439025,0.0,0.0,0.1668151454301984,0.004356951150760053,0.125,0.6154447689193643
0.0,0.7563451776649747,0.2989489438416273,0.4763547092988444,1.0,0.2,0.0975609756097561,0.0,0.0,0.26116167004995006,0.004356951150760053,0.6,0.560535268716529
0.0,0.7563451776649747,0.03947753324943025,0.2212142985449973,1.0,0.0,0.0,0.0,0.0,0.14505341398625102,0.0,0.1,0.6296844841737714
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7588832487309645,0.04355250178577503,0.27022932758517454,1.0,0.0,0.024390243902439025,0.0,0.0,0.1495945626671913,0.004356951150760053,0.1,0.5581816943508714
0.0,0.7588832487309645,0.06775740671451409,0.13817136698401294,1.0,0.0,0.6829268292682927,0.0,0.0,0.31504706294201834,0.0,0.325,0.7337815742813866
0.0,0.7614213197969543,0.34131092894316134,0.49159930543081254,1.0,0.2,0.07317073170731707,0.0,0.0,0.2728398891121812,0.004356951150760053,0.6,0.5412761615526713
0.0,0.7639593908629442,0.8247899588421375,0.9556673253098616,1.0,0.6,0.34146341463414637,0.0,0.0,0.25834244541985657,0.008713902301520107,0.675,0.7341819220510761
0.0,0.7639593908629442,0.8217150243205551,0.9222142386683432,1.0,0.6,0.2926829268292683,0.0,0.0,0.2681186924353185,0.008713902301520107,0.675,0.680272515614091
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.766497461928934,0.06853294329739107,0.24096760673013592,1.0,0.0,0.024390243902439025,0.0,0.0,0.15676782247024565,0.004356951150760053,0.1,0.607426502691812
0.0,0.766497461928934,0.6736011428960169,0.7346146937309144,1.0,0.0,0.36585365853658536,0.0,0.0,0.3619897924507623,0.004356951150760053,0.975,0.7620253956383353
0.0,0.766497461928934,0.12545324670907174,0.15963714747619903,1.0,0.0,0.0,0.0,0.0,0.12129888652017205,0.0,0.15,0.052475969474206165
0.0,0.766497461928934,0.5316507364196061,0.5650260463445302,1.0,0.6,0.2682926829268293,0.0,0.0,0.12163211667316612,0.0,0.825,0.3102071588234924
0.0,0.766497461928934,0.07678492465730127,0.1321717262439375,1.0,0.0,0.7073170731707317,0.0,0.0,0.30827625263698755,0.0,0.325,0.7199913926846043
1.0,0.7690355329949239,0.19097248205721282,0.2923238129453326,1.0,0.8,0.3170731707317073,0.1,0.5,0.17316101092495031,0.01307085345228016,0.65,0.5601895988623617
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7715736040609137,0.8355726385251199,0.9307706125381714,1.0,0.6,0.2926829268292683,0.0,0.0,0.2871921052700329,0.008713902301520107,0.65,0.6901291762626683
0.0,0.7715736040609137,0.7867546515187591,0.884012933357284,1.0,0.8,0.36585365853658536,0.0,0.0,0.18708882132840757,0.004356951150760053,0.4,0.3465312668947242
0.0,0.7741116751269036,0.0758937378822409,0.23408179150949046,1.0,0.0,0.0,0.0,0.0,0.1796541218469693,0.004356951150760053,0.1,0.6122292564753675
0.0,0.7741116751269036,0.7736113473247389,0.8974312915394288,1.0,0.8,0.3902439024390244,0.0,0.0,0.18407696909111695,0.004356951150760053,0.375,0.3757172977088059
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7741116751269036,0.7061124528045172,0.7815280522124424,1.0,0.0,0.2682926829268293,0.0,0.0,0.3500060821925536,0.0,0.975,0.6697014748404443
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.07833450952717008,0.38777767428864157,0.4185912112815325,0.44294365251900075,0.7177134791813691,0.3408609738884968,0.2246089543509556,0.007401199717713479,0.034183133380381085,0.27060675576035387,0.004821423505574867,0.4946189131968948,0.4974999775876987
0.0,0.7766497461928934,0.06181842919827205,0.23640500568828213,1.0,0.0,0.0,0.0,0.0,0.16780542342553317,0.004356951150760053,0.125,0.5728096480151723
0.0,0.7766497461928934,0.12498384298785672,0.14617687563618945,1.0,0.0,0.0,0.0,0.0,0.10650256122654304,0.0,0.15,0.02748860653945005
0.0,0.7766497461928934,0.15739991156161776,0.115987066642716,1.0,0.0,0.0,0.0,0.0,0.08471641066184385,0.0,0.15,0.017454203495677733
0.0,0.7766497461928934,0.8715738630565666,0.920669420992755,1.0,0.6,0.3170731707317073,0.0,0.0,0.27249316912146265,0.004356951150760053,0.675,0.6510860694191087
